country;sector;year;ipt_arg_99_index;ipt_bench_99_index;brecha_anio_base;brecha_calculada
Poland;Utilities;1999;1,0;1,0;0,998153167377049;0,998153167377049
Poland;Utilities;1999;1,0;1,0;0,970848065533907;0,970848065533907
Poland;Utilities;1999;1,0;1,0;0,777781688865233;0,777781688865233
Poland;Utilities;1999;1,0;1,0;0,685412285396938;0,685412285396938
Poland;Utilities;1999;1,0;1,0;0,409154250316686;0,409154250316686
Poland;Utilities;2000;0,86467984392698;1,06907339007548;;4,191436301949409
Poland;Utilities;2001;0,889508731156574;1,07302023563771;;4,2959316004129535
Poland;Utilities;2004;8,87156557490874;2,53020540904878;;
Poland;Wholesale Trade;1999;1,0;1,0;9,09865129604719;9,09865129604719
Poland;Wholesale Trade;1999;1,0;1,0;5,30078538351453;5,30078538351453
Poland;Wholesale Trade;1999;1,0;1,0;3,9134777680419;3,9134777680419
Poland;Wholesale Trade;1999;1,0;1,0;3,32712330999942;3,32712330999942
Poland;Wholesale Trade;1999;1,0;1,0;3,22778278346428;3,22778278346428
Poland;Wholesale Trade;1999;1,0;1,0;2,81214216367258;2,81214216367258
Poland;Wholesale Trade;1999;1,0;1,0;2,74109686864943;2,74109686864943
Poland;Wholesale Trade;1999;1,0;1,0;2,4714807832085;2,4714807832085
Poland;Wholesale Trade;1999;1,0;1,0;2,37742866038027;2,37742866038027
Poland;Wholesale Trade;1999;1,0;1,0;2,11642670898401;2,11642670898401
Poland;Wholesale Trade;1999;1,0;1,0;1,75250455536603;1,75250455536603
Poland;Wholesale Trade;1999;1,0;1,0;1,70456370126787;1,70456370126787
Poland;Wholesale Trade;1999;1,0;1,0;1,36558796522028;1,36558796522028
Poland;Wholesale Trade;1999;1,0;1,0;1,20341065051014;1,20341065051014
Poland;Wholesale Trade;1999;1,0;1,0;0,718371399262918;0,718371399262918
Poland;Wholesale Trade;2000;0,989900251048554;4,06320171757422;;2,216665041069511
Poland;Wholesale Trade;2001;1,01817613657879;5,70277421288908;;1,6244777153808592
Poland;Wholesale Trade;2002;1,1927090997809;4,08153628369648;;2,6588136040531563
Poland;Wholesale Trade;2003;0,682556463256502;5,44378322174679;;1,140813841415492
Poland;Wholesale Trade;2004;1,01679346432269;7,71675669448952;;1,198877914419454
Poland;Wholesale Trade;2005;1,37862121193497;5,50162133596928;;2,2799812838300912
Poland;Wholesale Trade;2006;7,3781309491573;6,5800074813396;;10,202274224358325
Poland;Wholesale Trade;2007;0,597125015813275;7,83930760838424;;0,6930500205427526
Poland;Wholesale Trade;2008;0,674500149251435;9,41714136441777;;0,6516883860700147
Poland;Wholesale Trade;2009;6,59903769696992;20,8846733767616;;2,8749476619064014
Poland;Wholesale Trade;2010;6,58456041216602;22,7577604393049;;2,632535801922927
Poland;Wholesale Trade;2011;0,472257147461754;34,4225351620266;;0,12482820009028822
Poland;Wholesale Trade;2012;0,237469594996976;31,5478900215517;;0,06848803634141631
Poland;Wholesale Trade;2013;3,04948279675715;33,2045826342966;;0,8356129907300619
Poland;Wholesale Trade;2014;0,344799694762889;19,0277194073096;;0,16487589092920193
Poland;Wholesale Trade;2015;0,287673392984842;16,9296730734407;;0,15460664116580433
Poland;Wholesale Trade;2016;1,85758207904096;21,0679484869107;;0,8022371804013472
Poland;Wholesale Trade;2017;1,52294374484168;18,734999872942;;0,7396175165084088
Poland;Wholesale Trade;2018;1,58851782633916;19,0966457086547;;0,7568538475248835
Poland;Wholesale Trade;2019;1,03392305257365;23,1678572607233;;0,40604986539953386
Portugal;All Industries Total;1999;1,0;1,0;1,73892885624655;1,73892885624655
Portugal;All Industries Total;1999;1,0;1,0;1,01308296847994;1,01308296847994
Portugal;All Industries Total;1999;1,0;1,0;0,747941557237595;0,747941557237595
Portugal;All Industries Total;1999;1,0;1,0;0,635877839890623;0,635877839890623
Portugal;All Industries Total;1999;1,0;1,0;0,616891937192966;0,616891937192966
Portugal;All Industries Total;1999;1,0;1,0;0,537454947680246;0,537454947680246
Portugal;All Industries Total;1999;1,0;1,0;0,523876812899987;0,523876812899987
Portugal;All Industries Total;1999;1,0;1,0;0,472347946057365;0,472347946057365
Portugal;All Industries Total;1999;1,0;1,0;0,454372759949474;0,454372759949474
Portugal;All Industries Total;1999;1,0;1,0;0,40449022131248;0,40449022131248
Portugal;All Industries Total;1999;1,0;1,0;0,334937634477041;0,334937634477041
Portugal;All Industries Total;1999;1,0;1,0;0,325775206786179;0,325775206786179
Portugal;All Industries Total;1999;1,0;1,0;0,260990364527564;0,260990364527564
Portugal;All Industries Total;1999;1,0;1,0;0,229995132025297;0,229995132025297
Portugal;All Industries Total;1999;1,0;1,0;0,137294717099797;0,137294717099797
Portugal;All Industries Total;2000;0,965079649905987;1,11420135008346;;1,506195313506066
Portugal;All Industries Total;2001;0,915580950225421;1,03669680800032;;1,5357721971264422
Portugal;All Industries Total;2002;0,765471847938947;1,2197515487401;;1,09128870252333
Portugal;All Industries Total;2003;1,33710786504849;1,41454565780217;;1,6437330514023016
Portugal;All Industries Total;2004;1,33832139366725;1,67555706020175;;1,3889384883734495
Portugal;All Industries Total;2005;1,40617055728001;1,64344400602274;;1,4878697113485149
Portugal;All Industries Total;2006;0,957506214667155;1,70402984009381;;0,9771162144839294
Portugal;All Industries Total;2007;1,19581199816062;1,84636341544033;;1,1262311486774312
Portugal;All Industries Total;2008;1,19573665693264;0,915081110377292;;2,272258659513411
Portugal;All Industries Total;2009;0,794020563672555;1,80068462110087;;0,766789061473309
Portugal;All Industries Total;2010;0,484973118483466;1,67147673105835;;0,5045441163280759
Portugal;All Industries Total;2011;3,61007425569526;1,47407243335407;;4,2587203683995565
Portugal;All Industries Total;2012;3,26615483552319;1,33922933427365;;4,240954664826617
Portugal;All Industries Total;2013;2,66820669471323;1,40527026933413;;3,3017290105095505
Portugal;All Industries Total;2014;2,2709557802931;1,29539029115182;;3,0485256563874814
Portugal;All Industries Total;2015;1,78057117158297;1,22352637570366;;2,5306251277874203
Portugal;All Industries Total;2016;1,49448415884463;1,23898074792664;;2,097531889310806
Portugal;All Industries Total;2017;1,56425324794788;1,12062559275658;;2,4273273151319312
Portugal;All Industries Total;2018;1,26280709536219;1,19277014114362;;1,8410351016104047
Portugal;All Industries Total;2019;1,41368089784516;1,13833773155224;;2,1595440778681296
Portugal;Chemicals;1999;1,0;1,0;1,4436157983394;1,4436157983394
Portugal;Chemicals;1999;1,0;1,0;0,841036465104737;0,841036465104737
Portugal;Chemicals;1999;1,0;1,0;0,620922612437044;0,620922612437044
Portugal;Chemicals;1999;1,0;1,0;0,527890081404163;0,527890081404163
Portugal;Chemicals;1999;1,0;1,0;0,512128453789774;0,512128453789774
Portugal;Chemicals;1999;1,0;1,0;0,446181826576622;0,446181826576622
Portugal;Chemicals;1999;1,0;1,0;0,434909594357143;0,434909594357143
Portugal;Chemicals;1999;1,0;1,0;0,392131601469555;0,392131601469555
Portugal;Chemicals;1999;1,0;1,0;0,377209045811095;0,377209045811095
Portugal;Chemicals;1999;1,0;1,0;0,335797793948223;0,335797793948223
Portugal;Chemicals;1999;1,0;1,0;0,278056953769321;0,278056953769321
Portugal;Chemicals;1999;1,0;1,0;0,270450532541589;0,270450532541589
Portugal;Chemicals;1999;1,0;1,0;0,216667756183887;0,216667756183887
Portugal;Chemicals;1999;1,0;1,0;0,190936279503433;0,190936279503433
Portugal;Chemicals;1999;1,0;1,0;0,113978684016791;0,113978684016791
Portugal;Chemicals;2000;1,02766805427473;0,736474520505054;;2,0144048399424994
Portugal;Chemicals;2001;0,789967548128744;0,813755401086498;;1,4014157462198835
Portugal;Chemicals;2002;0,349036265703714;0,935880125884203;;0,5383961614605487
Portugal;Chemicals;2003;1,32618099157313;1,08574553866156;;1,7633006655062597
Portugal;Chemicals;2004;1,51182216508516;1,21624368253716;;1,794451550402961
Portugal;Chemicals;2005;0,673693274515298;1,09852867322124;;0,8853244144037171
Portugal;Chemicals;2006;1,22221745882431;0,948829794154283;;1,8595668511207286
Portugal;Chemicals;2007;0,942830390184973;1,47861351007228;;0,9205142771615777
Portugal;Chemicals;2008;1,10808441734827;1,39326376370404;;1,148130176388821
Portugal;Chemicals;2009;0,493379844940394;2,00715577587548;;0,3548558349575669
Portugal;Chemicals;2010;0,81078636079285;2,01171077350406;;0,5818251882599988
Portugal;Chemicals;2011;5,17567236058835;1,95107998040812;;3,829511071714764
Portugal;Chemicals;2012;3,21034870371465;1,78814530542971;;2,59179726210626
Portugal;Chemicals;2013;2,09726662565305;1,57091425492712;;1,9273153990592389
Portugal;Chemicals;2014;1,95194749439607;0,919201575869977;;3,0655541879072765
Portugal;Chemicals;2015;1,74773024549797;1,26465383485714;;1,99505265717356
Portugal;Chemicals;2016;1,46595073367026;1,06654709406758;;1,9842252165749459
Portugal;Chemicals;2017;1,63131422416597;1,06654941830074;;2,2080467586901156
Portugal;Chemicals;2018;1,42000085499233;1,10312645985906;;1,858296163237978
Portugal;Chemicals;2019;1,51257728410737;1,13423430667108;;1,925158188836133
Portugal;Computers and electronic products;2000;1,09797976334014;;;
Portugal;Computers and electronic products;2001;1,17958124031778;;;
Portugal;Computers and electronic products;2002;1,39738243711616;;;
Portugal;Computers and electronic products;2003;1,16726470458169;;;
Portugal;Computers and electronic products;2004;0,969747965361698;;;
Portugal;Computers and electronic products;2005;0,959197570478768;;;
Portugal;Computers and electronic products;2006;0,789578987669618;;;
Portugal;Computers and electronic products;2007;0,734933268673644;;;
Portugal;Computers and electronic products;2008;0,575028477402329;;;
Portugal;Computers and electronic products;2009;0,534103446865523;;;
Portugal;Computers and electronic products;2010;0,453860667065301;;;
Portugal;Computers and electronic products;2011;0,378601333597436;;;
Portugal;Computers and electronic products;2013;0,262228658104457;;;
Portugal;Computers and electronic products;2015;2,9244000396746;;;
Portugal;Computers and electronic products;2017;1,61411991817991;;;
Portugal;Electrical equipment;2004;0,885718282180473;0,816128658434518;;
Portugal;Electrical equipment;2005;0,906877702998108;0,789401643196421;;
Portugal;Electrical equipment;2006;0,880487433829062;0,763426271158619;;
Portugal;Electrical equipment;2007;0,80315906010408;0,75206500058172;;
Portugal;Electrical equipment;2008;0,665797703224174;0,716462541482335;;
Portugal;Electrical equipment;2016;1,46695023289412;1,02904543815803;;
Portugal;Electrical equipment;2017;2,43352763409494;0,681040815115216;;
Portugal;Electrical equipment;2018;1,22597615429898;0,628525541082486;;
Portugal;Finance and insurance;2004;0,808453150714804;;;
Portugal;Finance and insurance;2005;1,1291102905694;;;
Portugal;Finance and insurance;2006;1,05722345072042;;;
Portugal;Finance and insurance;2007;0,870298793446114;;;
Portugal;Finance and insurance;2009;0,842327609571028;;;
Portugal;Finance and insurance;2010;0,695439653058663;;;
Portugal;Finance and insurance;2011;0,658513438989953;;;
Portugal;Finance and insurance;2012;0,391038298124915;;;
Portugal;Finance and insurance;2013;0,227915318988447;;;
Portugal;Finance and insurance;2014;2,5963801242703;;;
Portugal;Finance and insurance;2015;1,78891285463835;;;
Portugal;Finance and insurance;2016;1,44379854094035;;;
Portugal;Finance and insurance;2017;1,3658903482174;;;
Portugal;Finance and insurance;2018;1,51607300151658;;;
Portugal;Finance and insurance;2019;1,73189167300428;;;
Portugal;Food;1999;1,0;1,0;2,70458434238769;2,70458434238769
Portugal;Food;1999;1,0;1,0;1,57566442367554;1,57566442367554
Portugal;Food;1999;1,0;1,0;1,16328567293558;1,16328567293558
Portugal;Food;1999;1,0;1,0;0,988991150075926;0,988991150075926
Portugal;Food;1999;1,0;1,0;0,95946206671077;0,95946206671077
Portugal;Food;1999;1,0;1,0;0,835912424486616;0,835912424486616
Portugal;Food;1999;1,0;1,0;0,814794130547447;0,814794130547447
Portugal;Food;1999;1,0;1,0;0,734650445575566;0,734650445575566
Portugal;Food;1999;1,0;1,0;0,706693346166771;0,706693346166771
Portugal;Food;1999;1,0;1,0;0,629110222238764;0,629110222238764
Portugal;Food;1999;1,0;1,0;0,52093395231722;0,52093395231722
Portugal;Food;1999;1,0;1,0;0,506683479457478;0,506683479457478
Portugal;Food;1999;1,0;1,0;0,405922560247184;0,405922560247184
Portugal;Food;1999;1,0;1,0;0,357715170845848;0,357715170845848
Portugal;Food;1999;1,0;1,0;0,213536707282066;0,213536707282066
Portugal;Food;2000;1,10675898679317;0,79362698041363;;3,771700182014456
Portugal;Food;2001;1,0575240714759;0,861289457143019;;3,320791891380209
Portugal;Food;2002;1,22113113823342;0,80672522512201;;4,093899699205103
Portugal;Food;2003;1,13069848012614;0,907496515246685;;3,369786389184581
Portugal;Food;2004;1,31063595455164;1,14019726441144;;3,1088703612005824
Portugal;Food;2005;1,48668527960219;1,15990183047766;;3,466556930610681
Portugal;Food;2006;1,42802534760998;1,05495362941128;;3,661028208257845
Portugal;Food;2007;7,64337220374092;1,19180488951195;;17,345242469800848
Portugal;Food;2008;6,24140994934616;1,43240211760592;;11,784693289645414
Portugal;Food;2009;1,06592098305531;1,41025210537272;;2,044225418994827
Portugal;Food;2010;4,52723230813667;1,49518546311408;;8,189139017869051
Portugal;Food;2011;3,23318023462342;1,45034595167496;;6,0291881592672505
Portugal;Food;2012;3,03974479664796;1,64118770260445;;5,009327189584703
Portugal;Food;2013;2,42412948142488;1,19737648169863;;5,475523145469864
Portugal;Food;2014;2,27433561279608;1,31114823322086;;4,69140889782738
Portugal;Food;2015;2,02606406368558;1,17628669708029;;4,658440120864827
Portugal;Food;2016;0,290066592945581;0,981831674572051;;0,79902653972974
Portugal;Food;2018;1,41825949928271;1,14388589958565;;
Portugal;Food;2019;1,27498490359883;1,22563496436987;;
Portugal;Information;2002;0,475081606774708;;;
Portugal;Information;2003;0,821412886185444;;;
Portugal;Information;2004;0,525640917236607;;;
Portugal;Information;2006;0,941582542345689;;;
Portugal;Information;2007;0,933157888581228;;;
Portugal;Information;2008;1,13590864751034;;;
Portugal;Information;2009;1,12282202949113;;;
Portugal;Information;2010;0,892310754018753;;;
Portugal;Information;2011;0,331717652039334;;;
Portugal;Information;2012;4,08238482491302;;;
Portugal;Information;2013;2,6009687653128;;;
Portugal;Information;2014;2,76623510565928;;;
Portugal;Information;2015;1,9597918082373;;;
Portugal;Information;2016;1,53288191547768;;;
Portugal;Information;2017;1,61139533669275;;;
Portugal;Information;2018;1,28510519315006;;;
Portugal;Information;2019;1,36725987460232;;;
Portugal;Machinery;2000;1,31552533363032;;;
Portugal;Machinery;2001;0,999947868577956;;;
Portugal;Machinery;2002;1,02086488663646;;;
Portugal;Machinery;2003;1,22255922126266;;;
Portugal;Machinery;2004;1,00723198896047;;;
Portugal;Machinery;2005;0,919886194639474;;;
Portugal;Machinery;2006;1,01717689764548;;;
Portugal;Machinery;2007;0,882280079348597;;;
Portugal;Machinery;2008;0,657755919122462;;;
Portugal;Machinery;2009;0,597035361599346;;;
Portugal;Machinery;2010;0,65081568406749;;;
Portugal;Machinery;2011;0,491700124316628;;;
Portugal;Machinery;2013;1,89507597805723;;;
Portugal;Machinery;2014;1,89042090670758;;;
Portugal;Machinery;2015;1,64540981070665;;;
Portugal;Machinery;2017;1,51861581021206;;;
Portugal;Machinery;2018;2,08660682095997;;;
Portugal;Machinery;2019;1,3159919142038;;;
Portugal;Manufacturing without Transportation Equipment;1999;1,0;1,0;1,5341530410963;1,5341530410963
Portugal;Manufacturing without Transportation Equipment;1999;1,0;1,0;0,893782578507057;0,893782578507057
Portugal;Manufacturing without Transportation Equipment;1999;1,0;1,0;0,659864151702634;0,659864151702634
Portugal;Manufacturing without Transportation Equipment;1999;1,0;1,0;0,560997028906417;0,560997028906417
Portugal;Manufacturing without Transportation Equipment;1999;1,0;1,0;0,54424690123044;0,54424690123044
Portugal;Manufacturing without Transportation Equipment;1999;1,0;1,0;0,474164391184845;0,474164391184845
Portugal;Manufacturing without Transportation Equipment;1999;1,0;1,0;0,462185214066287;0,462185214066287
Portugal;Manufacturing without Transportation Equipment;1999;1,0;1,0;0,416724373338455;0,416724373338455
Portugal;Manufacturing without Transportation Equipment;1999;1,0;1,0;0,400865940526421;0,400865940526421
